1990-11-12,0.56899
1990-11-13,0.568505
1990-11-14,0.568505
1990-11-15,0.570125
1990-11-16,0.571429
1990-11-17,0.572082
1990-11-18,0.568828
1990-11-19,0.562588
1990-11-20,0.560852
1990-11-21,0.561956
1990-11-22,0.56338
1990-11-23,0.562272
1990-11-24,0.563857
1990-11-25,0.560381
1990-11-26,0.568828
1990-11-27,0.566251
1990-11-28,0.563222
1990-11-29,0.564016
1990-11-30,0.566251
1990-12-01,0.564493
1990-12-02,0.564334
1990-12-03,0.564653
1990-12-04,0.5925364056433899
1990-12-05,0.5951691498277423
1990-12-06,0.5953264869758081
1990-12-07,0.5932017433780266
1990-12-08,0.5866715596343992
1990-12-09,0.5893163001995424
1990-12-10,0.5913238483849816
1990-12-11,0.5890348466502162
1990-12-12,0.5898376813646875
1990-12-13,0.5902077235721622
1990-12-14,0.5815705043471626
1990-12-15,0.5807447806399824
1990-12-16,0.5814525438175655
1990-12-17,0.5802336183450613
1990-12-18,0.6563865180406547
1990-12-19,0.6576301097206685
1990-12-20,0.6577793407222701
1990-12-21,0.6530039486710176
1990-12-22,0.6534018980086219
1990-12-23,0.6536506163446247
1990-12-24,0.6551429263606412
1990-12-25,0.6550434390262401
1990-12-26,0.6546454896886357
1990-12-27,0.6575306223862674
1990-12-28,0.659122419736685
1990-12-29,0.6591721634038854
1990-12-30,0.6596696000758909
1990-12-31,0.6601172930806958
1991-01-01,0.6598685747446931
1991-01-02,0.6601172930806958
1991-01-03,0.6611121664247068
1991-01-04,0.5707805076797418
1991-01-05,0.5691180861416729
1991-01-06,0.5678317050014742
1991-01-07,0.5649401158315941
1991-01-08,0.564479177969665
1991-01-09,0.5658666055480643
1991-01-10,0.5681145427485839
1991-01-11,0.5662389547518449
1991-01-12,0.5665185627041264
1991-01-13,0.568666
1991-01-14,0.571102
1991-01-15,0.571102
1991-01-16,0.5684924287434987
1991-01-17,0.5700141235069045
1991-01-18,0.573495842331847
1991-01-19,0.5775616926214566
1991-01-20,0.5759620213829096
1991-01-21,0.5754655557778687
1991-01-22,0.5782062673893396
1991-01-23,0.5775616926214566
1991-01-24,0.5740841263898648
1991-01-25,0.5748126758232843
1991-01-26,0.5753663549367128
1991-01-27,0.5734566233946459
1991-01-28,0.5789754199577439
1991-01-29,0.5808122504165427
1991-01-30,0.5815947835635216
1991-01-31,0.5817392015322742
1991-02-01,0.5790769277952057
1991-02-02,0.5775616926214566
1991-02-03,0.5785703114064187
1991-02-04,0.5777628626993356
1991-02-05,0.5768599043451861
1991-02-06,0.5759620213829096
1991-02-07,0.5725204442936906
1991-02-08,0.5704925945407591
1991-02-09,0.5709729111716582
1991-02-10,0.5759620213829096
1991-02-11,0.5795853897810376
1991-02-12,0.5741824044324984
1991-02-13,0.5750692138125062
1991-02-14,0.580215
1991-02-15,0.580383
1991-02-16,0.581564
1991-02-17,0.581564
1991-02-18,0.581903
1991-02-19,0.581903
1991-02-20,0.581734
1991-02-21,0.582411
1991-02-22,0.587027
1991-02-23,0.587027
1991-02-24,0.587027
1991-02-25,0.588582
1991-02-26,0.588408
1991-02-27,0.590145
1991-02-28,0.590319
1991-03-01,0.589623
1991-03-02,0.592066
1991-03-03,0.6776270639352885
1991-03-04,0.675587573580066
1991-03-05,0.6742942382328518
1991-03-06,0.5909680265384049
1991-03-07,0.5914398686567937
1991-03-08,0.592839
1991-03-09,0.592242
1991-03-10,0.591716
1991-03-11,0.591541
1991-03-12,0.590319
1991-03-13,0.589275
1991-03-14,0.590493
1991-03-15,0.590667
1991-03-16,0.589623
1991-03-17,0.58997
1991-03-18,0.58997
1991-03-19,0.590145
1991-03-20,0.589623
1991-03-21,0.588928
1991-03-22,0.590145
1991-03-23,0.589275
1991-03-24,0.588928
1991-03-25,0.590319
1991-03-26,0.591017
1991-03-27,0.598802
1991-03-28,0.597372
1991-03-29,0.59453
1991-03-30,0.597015
1991-03-31,0.597372
1991-04-01,0.600781
1991-04-02,0.60006
1991-04-03,0.600781
1991-04-04,0.600962
1991-04-05,0.601685
1991-04-06,0.604047
1991-04-07,0.605327
1991-04-08,0.5962294453299577
1991-04-09,0.5943164839930624
1991-04-10,0.5971379404752415
1991-04-11,0.5958903168729828
1991-04-12,0.5958903168729828
1991-04-13,0.6007059409620266
1991-04-14,0.6050214082519401
1991-04-15,0.6048303889578073
1991-04-16,0.6036413630617197
1991-04-17,0.6044728045303848
1991-04-18,0.6032865470298643
1991-04-19,0.6029321923972701
1991-04-20,0.6037599426718456
1991-04-21,0.6037599426718456
1991-04-22,0.6038785222819716
1991-04-23,0.6065574063924428
1991-04-24,0.6117735250401999
1991-04-25,0.6158006177918695
1991-04-26,0.613523612437895
1991-04-27,0.6161831177793963
1991-04-28,0.6145317698235959
1991-04-29,0.6133981118388512
1991-04-30,0.6118981028407213
1991-05-01,0.6110292880318999
1991-05-02,0.6082784256366829
1991-05-03,0.6150383862123829
1991-05-04,0.614987632293652
1991-05-05,0.6145317698235959
1991-05-06,0.6066298460764497
1991-05-07,0.6066298460764497
1991-05-08,0.6066298460764497
1991-05-09,0.6484275312885672
1991-05-10,0.6484275312885672
1991-05-11,0.6486265059573695
1991-05-12,0.6491736862965755
1991-05-13,0.6528547176694159
1991-05-14,0.6533024106742209
1991-05-15,0.6501188159733858
1991-05-16,0.647581888946158
1991-05-17,0.6468357339381496
1991-05-18,0.6498203539701826
1991-05-19,0.649223429963776
1991-05-20,0.6516608696566029
1991-05-21,0.6537003600118252
1991-05-22,0.6538495910134269
1991-05-23,0.6521583063286083
1991-05-24,0.6505167653109902
1991-05-25,0.6091732682729034
1991-05-26,0.616523
1991-05-27,0.617093
1991-05-28,0.614251
1991-05-29,0.612745
1991-05-30,0.609385
1991-05-31,0.610687
1991-06-01,0.607349
1991-06-02,0.608088
1991-06-03,0.608458
1991-06-04,0.608088
1991-06-05,0.607533
1991-06-06,0.609013
1991-06-07,0.607533
1991-06-08,0.609756
1991-06-09,0.608347
1991-06-10,0.608458
1991-06-11,0.607165
1991-06-12,0.606428
1991-06-13,0.60423
1991-06-14,0.602954
1991-06-15,0.601034
1991-06-16,0.598982
1991-06-17,0.596837
1991-06-18,0.595061
1991-06-19,0.598444
1991-06-20,0.600601
1991-06-21,0.607903
1991-06-22,0.605327
1991-06-23,0.603318
1991-06-24,0.60024
1991-06-25,0.60042
1991-06-26,0.603865
1991-06-27,0.6035
1991-06-28,0.5897491010659006
1991-06-29,0.5915971493629231
1991-06-30,0.5797482637202378
1991-07-01,0.5801976666006372
1991-07-02,0.5787728656820813
1991-07-03,0.5800546328296681
1991-07-04,0.5828797805059367
1991-07-05,0.5829420694061975
1991-07-06,0.5822564301040686
1991-07-07,0.5821946026030691
1991-07-08,0.5832964240387917
1991-07-09,0.5789754199577439
1991-07-10,0.5755647566190247
1991-07-11,0.5778634477382751
1991-07-12,0.5738875703045977
1991-07-13,0.5720350522709183
1991-07-14,0.5716479382907796
1991-07-15,0.5711846934325445
1991-07-16,0.5723261952047296
1991-07-17,0.5722288399606184
1991-07-18,0.5739858483472313
1991-07-19,0.5745759780022938
1991-07-20,0.577099831961005
1991-07-21,0.6570829293814624
1991-07-22,0.6558890813686493
1991-07-23,0.6545460023542345
1991-07-24,0.6567347237110586
1991-07-25,0.6552424136950422
1991-07-26,0.6533024106742209
1991-07-27,0.6546952333558362
1991-07-28,0.6528049740022154
1991-07-29,0.6537998473462263
1991-07-30,0.6538993346806274
1991-07-31,0.5982029390203654
1991-08-01,0.5981242986673005
1991-08-02,0.6015058338490864
1991-08-03,0.612745
1991-08-04,0.613572
1991-08-05,0.612445
1991-08-06,0.611359
1991-08-07,0.613685
1991-08-08,0.611621
1991-08-09,0.610874
1991-08-10,0.613987
1991-08-11,0.614628
1991-08-12,0.588818450396718
1991-08-13,0.5868205915957637
1991-08-14,0.6590726760694844
1991-08-15,0.659122419736685
1991-08-16,0.6596198564086904
1991-08-17,0.6591721634038854
1991-08-18,0.6584757520630777
1991-08-19,0.6584260083958773
1991-08-20,0.6569336983798608
1991-08-21,0.6543967713526329
1991-08-22,0.6543470276854324
1991-08-23,0.6538993346806274
1991-08-24,0.6548942080246384
1991-08-25,0.6537501036790259
1991-08-26,0.652407024664611
1991-08-27,0.6535511290102236
1991-08-28,0.6535511290102236
1991-08-29,0.6526557430006137
1991-08-30,0.6509147146485946
1991-08-31,0.610287819419167
1991-09-01,0.6086438538515457
1991-09-02,0.6106583230259028
1991-09-03,0.6127715316421547
1991-09-04,0.6128965708419373
1991-09-05,0.6138253675547135
1991-09-06,0.6151652710092104
1991-09-07,0.6152921558060378
1991-09-08,0.6497208666357814
1991-09-09,0.6508152273141935
1991-09-10,0.6504670216437898
1991-09-11,0.6511136893173968
1991-09-12,0.6497208666357814
1991-09-13,0.6492731736309765
1991-09-14,0.6498203539701826
1991-09-15,0.6504172779765891
1991-09-16,0.6509147146485946
1991-09-17,0.619848
1991-09-18,0.619118
1991-09-19,0.618238
1991-09-20,0.618697
1991-09-21,0.619387
1991-09-22,0.619886
1991-09-23,0.61931
1991-09-24,0.62004
1991-09-25,0.620733
1991-09-26,0.620655
1991-09-27,0.620424
1991-09-28,0.620424
1991-09-29,0.620733
1991-09-30,0.621041
1991-10-01,0.621002
1991-10-02,0.62054
1991-10-03,0.620925
1991-10-04,0.621311
1991-10-05,0.621234
1991-10-06,0.622278
1991-10-07,0.624025
1991-10-08,0.624025
1991-10-09,0.625
1991-10-10,0.625
1991-10-11,0.6362403328244332
1991-10-12,0.6355439214836255
1991-10-13,0.6449541301101829
1991-10-14,0.6452540396299565
1991-10-15,0.638327975320228
1991-10-16,0.6416846549453878
1991-10-17,0.628417
1991-10-18,0.627746
1991-10-19,0.627156
1991-10-20,0.62637
1991-10-21,0.626096
1991-10-22,0.625
1991-10-23,0.623441
1991-10-24,0.624805
1991-10-25,0.62162
1991-10-26,0.62383
1991-10-27,0.624025
1991-10-28,0.62422
1991-10-29,0.62383
1991-10-30,0.623636
1991-10-31,0.626566
1991-11-01,0.628536
1991-11-02,0.628141
1991-11-03,0.628141
1991-11-04,0.628931
1991-11-05,0.627628
1991-11-06,0.624922
1991-11-07,0.622665
1991-11-08,0.620655
1991-11-09,0.62027
1991-11-10,0.622975
1991-11-11,0.621813
1991-11-12,0.6217600506494043
1991-11-13,0.6120226806412428
1991-11-14,0.6152921558060378
1991-11-15,0.6145317698235959
1991-11-16,0.6115252922376795
1991-11-17,0.6101646258164292
1991-11-18,0.6029321923972701
1991-11-19,0.6043537635209977
1991-11-20,0.6030503106081349
1991-11-21,0.5986245688947969
1991-11-22,0.593981046730177
1991-11-23,0.5945402626347398
1991-11-24,0.5995464446186551
1991-11-25,0.610389
1991-11-26,0.610314
1991-11-27,0.611733
1991-11-28,0.611733
1991-11-29,0.61106
1991-11-30,0.610799
1991-12-01,0.610687
1991-12-02,0.61106
1991-12-03,0.611434
1991-12-04,0.60983
1991-12-05,0.608643
1991-12-06,0.60957
1991-12-07,0.610128
1991-12-08,0.609942
1991-12-09,0.61024
1991-12-10,0.6005896683482066
1991-12-11,0.621864413003475
1991-12-12,0.6225110806770822
1991-12-13,0.6236054413554941
1991-12-14,0.6233069793522908
1991-12-15,0.6230085173490876
1991-12-16,0.6220633876722772
1991-12-17,0.6225608243442826
1991-12-18,0.6225110806770822
1991-12-19,0.6223121060082799
1991-12-20,0.6187305619698404
1991-12-21,0.6146018375921951
1991-12-22,0.6128608092401759
1991-12-23,0.6123633725681705
1991-12-24,0.6138556825841869
1991-12-25,0.602845
1991-12-26,0.6035
1991-12-27,0.603136
1991-12-28,0.603865
1991-12-29,0.603209
1991-12-30,0.603682
1991-12-31,0.607349
1992-01-01,0.607903
1992-01-02,0.60957
1992-01-03,0.611135
1992-01-04,0.610501
1992-01-05,0.607533
1992-01-06,0.606502
1992-01-07,0.606134
1992-01-08,0.606061
1992-01-09,0.605877
1992-01-10,0.60687
1992-01-11,0.60687
1992-01-12,0.607091
1992-01-13,0.606061
1992-01-14,0.60698
1992-01-15,0.608643
1992-01-16,0.609199
1992-01-17,0.608088
1992-01-18,0.609385
1992-01-19,0.608939
1992-01-20,0.607533
1992-01-21,0.607903
1992-01-22,0.608272
1992-01-23,0.608643
1992-01-24,0.6328833347219369
1992-01-25,0.6304454837769286
1992-01-26,0.633394497016858
1992-01-27,0.6311532469545116
1992-01-28,0.6291085977748271
1992-01-29,0.6306814048361229
1992-01-30,0.5761013639597891
1992-01-31,0.5761608844644827
1992-02-01,0.5759620213829096
1992-02-02,0.5738875703045977
1992-02-03,0.5762605467048998
1992-02-04,0.5786713578446194
1992-02-05,0.5776419760929037
1992-02-06,0.5786307547096348
1992-02-07,0.5789754199577439
1992-02-08,0.5762208663684374
1992-02-09,0.5788130074178048
1992-02-10,0.5787728656820813
1992-02-11,0.609199
1992-02-12,0.610054
1992-02-13,0.584259364296896
1992-02-14,0.5824640597716042
1992-02-15,0.5848273467874213
1992-02-16,0.585502835305804
1992-02-17,0.5883865806882438
1992-02-18,0.5922046595745941
1992-02-19,0.5895765293828538
1992-02-20,0.6381803358452545
1992-02-21,0.6359418708212299
1992-02-22,0.6373346935028452
1992-02-23,0.635593665150826
1992-02-24,0.6343500734708123
1992-02-25,0.638230079512455
1992-02-26,0.5986245688947969
1992-02-27,0.5902294093374382
1992-02-28,0.5893596717300943
1992-02-29,0.61931
1992-03-01,0.619118
1992-03-02,0.61862
1992-03-03,0.619387
1992-03-04,0.618506
1992-03-05,0.619195
1992-03-06,0.619502
1992-03-07,0.61862
1992-03-08,0.618927
1992-03-09,0.619425
1992-03-10,0.621891
1992-03-11,0.622471
1992-03-12,0.624142
1992-03-13,0.623053
1992-03-14,0.620155
1992-03-15,0.621504
1992-03-16,0.621697
1992-03-17,0.620733
1992-03-18,0.621543
1992-03-19,0.621118
1992-03-20,0.621697
1992-03-21,0.621118
1992-03-22,0.618506
1992-03-23,0.61862
1992-03-24,0.616713
1992-03-25,0.613196
1992-03-26,0.611621
1992-03-27,0.615006
1992-03-28,0.616523
1992-03-29,0.616333
1992-03-30,0.615385
1992-03-31,0.615385
1992-04-01,0.615953
1992-04-02,0.615385
1992-04-03,0.616523
1992-04-04,0.615953
1992-04-05,0.614628
1992-04-06,0.614251
1992-04-07,0.617284
1992-04-08,0.617475
1992-04-09,0.617093
1992-04-10,0.5775616926214566
1992-04-11,0.5809151424517882
1992-04-12,0.5794834205443145
1992-04-13,0.5804431310075904
1992-04-14,0.5801566020663913
1992-04-15,0.5768599043451861
1992-04-16,0.5763602089453168
1992-04-17,0.5763602089453168
1992-04-18,0.5777628626993356
1992-04-19,0.5757631583013365
1992-04-20,0.5759620213829096
1992-04-21,0.580095235964653
1992-04-22,0.5803407003716061
1992-04-23,0.5792799434701295
1992-04-24,0.578347916962525
1992-04-25,0.5804025278726057
1992-04-26,0.5798912974912067
1992-04-27,0.5770200098888192
1992-04-28,0.5749312554334103
1992-04-29,0.575267154095557
1992-04-30,0.575267154095557
1992-05-01,0.5811209265222791
1992-05-02,0.5792799434701295
1992-05-03,0.5827755042729077
1992-05-04,0.5837144517694302
1992-05-05,0.5853971748749914
1992-05-06,0.5836097141371399
1992-05-07,0.5848693341201896
1992-05-08,0.5836097141371399
1992-05-09,0.5872053985795964
1992-05-10,0.5866715596343992
1992-05-11,0.5860754317889412
1992-05-12,0.5846584746578256
1992-05-13,0.5892512429037146
1992-05-14,0.5908416861570378
1992-05-15,0.5958903168729828
1992-05-16,0.5986476388578563
1992-05-17,0.5972519060927555
1992-05-18,0.6024140410269534
1992-05-19,0.6038785222819716
1992-05-20,0.6007059409620266
1992-05-21,0.6031684288189996
1992-05-22,0.6048303889578073
1992-05-23,0.6021787274037462
1992-05-24,0.626566
1992-05-25,0.626841
1992-05-26,0.627038
1992-05-27,0.627353
1992-05-28,0.627471
1992-05-29,0.628536
1992-05-30,0.596569496585455
1992-05-31,0.5995464446186551
1992-06-01,0.5995464446186551
1992-06-02,0.631712
1992-06-03,0.632031
1992-06-04,0.631712
1992-06-05,0.636335
1992-06-06,0.641437
1992-06-07,0.641437
1992-06-08,0.641437
1992-06-09,0.641437
1992-06-10,0.594652382655209
1992-06-11,0.594652382655209
1992-06-12,0.594652382655209
1992-06-13,0.594652382655209
1992-06-14,0.5923149339980186
1992-06-15,0.5900771475812453
1992-06-16,0.5872053985795964
1992-06-17,0.6123633725681705
1992-06-18,0.6125126035697721
1992-06-19,0.61141824289136
1992-06-20,0.6109208062193545
1992-06-21,0.6113684992241595
1992-06-22,0.6106223442161514
1992-06-23,0.6148505559281978
1992-06-24,0.6143531192561924
1992-06-25,0.6158454292722088
1992-06-26,0.6142038882545906
1992-06-27,0.6147013249265961
1992-06-28,0.6128608092401759
1992-06-29,0.6116172175601622
1992-06-30,0.5818425549667808
1992-07-01,0.5810590990212796
1992-07-02,0.5823602449378364
1992-07-03,0.58050495850859
1992-07-04,0.6093787525361376
1992-07-05,0.6087818285297311
1992-07-06,0.5791784356326677
1992-07-07,0.5819459084012875
1992-07-08,0.5828377931731685
1992-07-09,0.5821115507360548
1992-07-10,0.624493
1992-07-11,0.6077869551857201
1992-07-12,0.6070905438449123
1992-07-13,0.6068915691761103
1992-07-14,0.6108710625521541
1992-07-15,0.6123633725681705
1992-07-16,0.6133582459121814
1992-07-17,0.6111197808881568
1992-07-18,0.6138556825841869
1992-07-19,0.6133582459121814
1992-07-20,0.6134577332465825
1992-07-21,0.6136069642481841
1992-07-22,0.6142536319217913
1992-07-23,0.6142038882545906
1992-07-24,0.6148505559281978
1992-07-25,0.6173377392882252
1992-07-26,0.6170890209522224
1992-07-27,0.6174372266226262
1992-07-28,0.6178351759602307
1992-07-29,0.6163926096114147
1992-07-30,0.6169895336178213
1992-07-31,0.62461
1992-08-01,0.625391
1992-08-02,0.62422
1992-08-03,0.622665
1992-08-04,0.621697
1992-08-05,0.619963
1992-08-06,0.62054
1992-08-07,0.624805
1992-08-08,0.627746
1992-08-09,0.626174
1992-08-10,0.6259
1992-08-11,0.622278
1992-08-12,0.622665
1992-08-13,0.621118
1992-08-14,0.621697
1992-08-15,0.621504
1992-08-16,0.620925
1992-08-17,0.621311
1992-08-18,0.622859
1992-08-19,0.622355
1992-08-20,0.623441
1992-08-21,0.625391
1992-08-22,0.625586
1992-08-23,0.627549
1992-08-24,0.5884511765848105
1992-08-25,0.5912140353608184
1992-08-26,0.5906663544377855
1992-08-27,0.591104222336655
1992-08-28,0.5897287911390465
1992-08-29,0.5867352327324435
1992-08-30,0.5847641350886383
1992-08-31,0.5847641350886383
1992-09-01,0.5847641350886383
1992-09-02,0.6320121211123866
1992-09-03,0.6320121211123866
1992-09-04,0.6320121211123866
1992-09-05,0.633504431128403
1992-09-06,0.628536
1992-09-07,0.629247
1992-09-08,0.629129
1992-09-09,0.629921
1992-09-10,0.630517
1992-09-11,0.631512
1992-09-12,0.632711
1992-09-13,0.631433
1992-09-14,0.633312
1992-09-15,0.632511
1992-09-16,0.630915
1992-09-17,0.630318
1992-09-18,0.630915
1992-09-19,0.630915
1992-09-20,0.629921
1992-09-21,0.631114
1992-09-22,0.630597
1992-09-23,0.630001
1992-09-24,0.630636
1992-09-25,0.631912
1992-09-26,0.631114
1992-09-27,0.630199
1992-09-28,0.630597
1992-09-29,0.630318
1992-09-30,0.631912
1992-10-01,0.633714
1992-10-02,0.635324
1992-10-03,0.637146
1992-10-04,0.637267
1992-10-05,0.637146
1992-10-06,0.636618
1992-10-07,0.6726753533727197
1992-10-08,0.6712205068410211
1992-10-09,0.6706307041930353
1992-10-10,0.6763321297902324
1992-10-11,0.6394736711924687
1992-10-12,0.6384787978484578
1992-10-13,0.5922489539036684
1992-10-14,0.64082
1992-10-15,0.641355
